,OSEBuildingID,TaxParcelIdentificationNumber,DataYear,BuildingType,BuildingName,Owner,CouncilDistrictCode,Neighborhood,Units,YearBuilt,Address,City,State,ZipCode,Latitude,Longitude,PrimaryPropertyType,ListOfAllPropertyUseTypes,EPAPropertyType,TotalGHGEmissions__metric_tons_,ENERGYSTARScore,YearsENERGYSTARCertified,SiteEUI_kBtu_sf_,SiteEUIWN_kBtu_sf_,SiteEnergyUse_kBtu_,SiteEnergyUseWN_kBtu_,SourceEUI_kBtu_sf_,SourceEUIWN_kBtu_sf_,GHGEmissions_MetricTonsCO2e_,GHGEmissionsIntensity,GHGEmissionsIntensity_kgCO2e_ft2_,NaturalGas_kBtu_,NaturalGas_therms_,Electricity_kBtu_,Electricity_kWh_,SteamUse_kBtu_,OtherFuelUse_kBtu_,PropertyGFATotal,PropertyGFABuilding_s_,PropertyGFAParking,NumberofBuildings,NumberofFloors,LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,Outlier,ComplianceIssue,ComplianceStatus,Comments,DefaultData,LegislationPropertyType,Dept
921,364,1142000280,2020,NonResidential,UW TOWER BLDG COMPLEX,UNIVERSITY OF WASHINGTON,1,NORTHEAST,NOT_FOUND,1971,4333 BROOKLYN AVE NE,SEATTLE,WA,98105,47.66072,-122.31466,,,Office,146.6,70,,58.1,59.7,28329122,27573478,162.7,167.2,,0.3,,0,0,27573477,8081324,0,,474546,474546,0,4,23,Office,474546,,,,,,No Issue,Compliant,,,Office,UNDEFINED
938,365,1142000290,2020,NonResidential,UW TOWER DATA CENTER,UNIVERSITY OF WASHINGTON,1,NORTHEAST,NOT_FOUND,1969,4310 12TH AVE NE,SEATTLE,WA,98105,47.6606,-122.31512,,,Data Center,174.4,98,,910.9,910.9,32791080,32791080,2550.4,2550.4,,4.8,,0,0,32791081,9610516,0,,36000,36000,0,1,5,Data Center,36000,,,,,,No Issue,Compliant,,,Other,UNDEFINED
959,495,1145000310,2020,NonResidential,4245 ROOSEVELT - UW MEDICAL CENTER,UNIVERSITY OF WASHINGTON,1,NORTHEAST,NOT_FOUND,1994,4245 ROOSEVELT WAY NE,SEATTLE,WA,98105,47.65884,-122.3183,,,Medical Office,64.9,20,,92.7,92.7,8899708,8896529,252.8,252.8,,0.7,,368009,3680,8528519,2499566,0,,191276,95995,95281,1,4,Medical Office,95995,Parking,95281,,,,No Issue,Compliant,,,Other,UNDEFINED
963,49824,1625049001,2020,NonResidential,UW - HUSKY STADIUM,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,2013,3800 MONTLAKE BLVD NE,SEATTLE,SEATTLE,98105,47.65064,-122.30298,,,Stadium (Open),230.6,,,99.5,100.7,31630910,31259604,271.2,274.5,,0.7,,1346590,13466,29913014,8767003,0,,417358,314025,103333,1,7,Stadium (Open),314025,Parking,93333,,,,No Issue,Compliant,,,College/University,UNDEFINED
972,49799,1142002345,2020,NonResidential,UW - ETHNIC CULTURAL CENTER,UNIVERSITY OF WASHINGTON,4,NORTHEAST,,2013,3931 BROOKLYN AVE NE,SEATTLE,SEATTLE,98105,47.65448,-122.31446,,,College/University,5.2,,,108.7,111.5,1003786,978727,304.5,312.3,,0.2,,0,0,978727,286848,0,,29935,29935,0,1,3,College/University,9000,,,,,,No Issue,Compliant,,,College/University,UNDEFINED
973,49967,1625049001,2020,Campus,UW - UNIVERSITY OF WASHINGTON SEATTLE CAMPUS (Master),UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1900,4000 15TH AVE NE,SEATTLE,SEATTLE,98105,47.65644,-122.31041,,,College/University,,,,,,,,,,,,,,0,,0,0,,9320156,9320156,0,111,0,College/University,15216474,,,,,,Missing 2020 EUI or Electricity Data,Not Compliant,,,College/University,UNDEFINED
974,49973,1625049001,2020,NonResidential,UW - FOEGE BUILDING (genome sciences),UNIVERSITY OF WASHINGTON,1,NORTHEAST,,2006,4000 15TH AVE NE,SEATTLE,SEATTLE,98105,47.65644,-122.31041,,,College/University,5234.6,,,395.7,399.6,105719568,104678712,744.4,747.6,,43.7,,6909,69,44463069,13031380,60208736,,119715,119715,0,1,5,College/University,264571,,,,,,No Issue,Compliant,,,College/University,UNDEFINED
975,49975,1625049001,2020,NonResidential,UW - HEALTH SCIENCES K-WING,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1995,4000 15TH AVE NE,SEATTLE,SEATTLE,98105,47.65566,-122.31214,,,College/University,,,,,,,,,,,,,,0,,0,0,,227640,227640,0,1,4,College/University,142408,Laboratory,85232,,,,No Issue,Compliant,,,College/University,UNDEFINED
976,49977,1625049001,2020,NonResidential,UW - HITCHCOCK HALL,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1982,4000 15TH AVE NE,SEATTLE,SEATTLE,98105,47.65644,-122.31041,,,College/University,538.2,,,110.4,110.4,12853629,12853629,226.2,226.2,,4.6,,0,0,6806223,1994790,6047404,,116416,116416,0,1,5,College/University,116416,,,,,,No Issue,Compliant,,,College/University,UNDEFINED
977,49982,1625049001,2020,NonResidential,UW - PHYSICS ASTRONOMY BUILDING,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1994,3900 15TH AVE NE,SEATTLE,SEATTLE,98105,47.65361,-122.31137,,,College/University,4003.6,,,376.1,386.9,68067512,66169924,626.4,639.3,,22.8,,0,0,19155893,5614271,47004904,,175930,175930,0,1,9,College/University,130357,Laboratory,45573,,,,No Issue,Compliant,,,College/University,UNDEFINED
978,494,1145000200,2020,NonResidential,4225 ROOSEVELT BLDG- U OF W MED. CENTER,UNIVERSITY OF WASHINGTON,1,NORTHEAST,NOT_FOUND,1988,4225 ROOSEVELT WAY NE,SEATTLE,WA,98105,47.65821,-122.31831,,,Mixed Use Property,409.1,,,154.1,155.9,16894112,16693243,323.2,325.1,,3.8,,6702177,67022,9991066,2928214,0,,196749,108344,88405,1,4,Parking,88405,Medical Office,73344,Laboratory,35000,,No Issue,Compliant,,,Mixed Use Property,UNDEFINED
1090,50092,1142002345,2020,Multifamily MR (5-9),TERRY & MAPLE HALL UW,UNIVERSITY OF WASHINGTON,4,NORTHEAST,,2015,1101 NE CAMPUS PKWY,SEATTLE,SEATTLE,98105,47.65577,-122.31702,,,Multifamily MR (5-9),524.8,76,,50.7,52.2,16958752,16480770,92.7,94.3,,1.6,,9147891,91479,7332879,2149144,0,,325000,325000,0,1,7,Residence Hall/Dormitory,325000,,,,,,No Issue,Compliant,,,College/University,UNDEFINED
1108,49716,1142002345,2020,NonResidential,UW - ALDER HALL DORM,UNIVERSITY OF WASHINGTON,4,NORTHEAST,,2012,1315 NE CAMPUS PKY,SEATTLE,WA,98105,47.65599,-122.31385,,,Residence Hall/Dormitory,145.5,85,,37.5,38.7,7556489,7326210,85.1,87.5,,0.8,,2229276,22293,5096934,1493826,0,,192259,192259,0,1,7,Residence Hall/Dormitory,188118,Supermarket/Grocery Store,7000,,,,No Issue,Compliant,,,College/University,UNDEFINED
1109,49970,1625049001,2020,NonResidential,UW - CEDAR HALL DORM,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,2011,1112 NE 41ST ST,SEATTLE,SEATTLE,98105,47.65718,-122.31632,,,Residence Hall/Dormitory,92.3,94,,25.9,26.7,4704510,4569544,58.5,60.0,,0.5,,1421892,14219,3147652,922524,0,,176225,176228,-3,1,0,Residence Hall/Dormitory,176225,Parking,24000,,,,No Issue,Compliant,,,College/University,UNDEFINED
1110,49979,1625049001,2020,NonResidential,UW - LANDER HALL DORM,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1953,1201 NE CAMPUS PKY,SEATTLE,SEATTLE,98105,47.65577,-122.3153,,,Residence Hall/Dormitory,411.9,32,,86.1,88.3,14746154,14377568,167.5,169.8,,2.5,,7017995,70180,7359571,2156967,0,,166991,166991,0,1,0,Residence Hall/Dormitory,166991,,,,,,No Issue,Compliant,,,College/University,UNDEFINED
1111,49980,1625049001,2020,NonResidential,UW - MERCER HALL DORM,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1970,1009 NE PACIFIC ST,SEATTLE,SEATTLE,98105,47.65447,-122.31733,,,Residence Hall/Dormitory,242.3,97,,25.4,26.4,10594043,10188187,53.9,55.7,,2.7,,3935290,39353,6252896,1832619,0,,89392,89392,0,1,0,Residence Hall/Dormitory,401782,Parking,65399,,,,No Issue,Compliant,,,College/University,UNDEFINED
3071,582,3026049142,2020,NonResidential,MCMURRAY MEDICAL BUILDING,UNIVERSITY OF WASHINGTON,1,NORTHWEST,NOT_FOUND,2005,1536 N 115TH ST,SEATTLE,WA,98133,47.7126,-122.33782,,,Medical Office,25.7,12,,80.1,80.1,4840424,4840424,224.3,224.3,,0.4,,0,0,4840424,1418647,0,,63909,63909,0,1,3,Medical Office,60437,,,,,,No Issue,Compliant,,,Other,UNDEFINED
3072,585,3226049177,2020,NonResidential,NORTHWEST OUTPATIENT MEDICAL CENTER,UNIVERSITY OF WASHINGTON,1,NORTHWEST,NOT_FOUND,1961,10330 MERIDIAN AVE N,SEATTLE,WA,98133,47.70449,-122.33272,,,Medical Office,441.4,19,,131.4,131.6,17547066,17511866,272.2,272.4,,3.3,,7287626,72876,10224239,2996553,0,,133298,133298,0,1,3,Medical Office,133298,,,,,,No Issue,Compliant,,,Other,UNDEFINED
3074,49709,3026049128,2020,NonResidential,SCCA - PROTON THERAPY CENTER,UNIVERSITY OF WASHINGTON,1,NORTHWEST,,2012,1570 N 115TH ST,SEATTLE,WA,98133,47.71286,-122.33635,,,Medical Office,467.6,1,,499.9,499.8,26775158,26783056,1177.5,1176.5,,8.7,,6803141,68031,19979915,5855778,0,,53575,53575,0,1,2,Medical Office,53575,,,,,,No Issue,Compliant,,,Other,UNDEFINED
3167,23071,3026049130,2020,Campus,UW NORTHWEST HOSPITAL & MEDICAL CENTER - CAMPUS,UNIVERSITY OF WASHINGTON,1,NORTHWEST,NOT_FOUND,1966,1550 N 115TH ST,SEATTLE,WA,98133,47.71425,-122.33689,,,Hospital (General Medical & Surgical),2996.8,27,,290.5,291.8,99656408,99207928,548.7,550.0,,7.5,,51666912,516669,47541000,13933470,0,,668027,401194,266833,8,1,Hospital (General Medical & Surgical),341493,Parking,264419,,,,No Issue,Compliant,,,Hospital,UNDEFINED
3509,50549,1625049001,2020,Campus,University of Washington- Waterfront Activities Center,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1905,3701 Walla Walla Rd NE,Seattle,SEATTLE,98195,47.64846,-122.30003,,,Unclassified,0.0,,,,,,,,,,0.0,,0,0,0,0,0,,20904,20904,0,1,0,,,,,,,,Portfolio Manager Account Not Shared,Not Compliant,,,College/University,UNDEFINED
3510,41927,1625049001,2020,NonResidential,UW - MOLECULAR ENGINEERING BLDG,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,2011,3946 WEST STEVENS WAY NE,SEATTLE,WA,98195,47.65456,-122.30933,,,College/University,88.4,,,97.5,96.6,16472635,16622239,273.1,270.6,,1.0,,0,0,16622240,4871700,0,,90374,90374,0,1,5,College/University,103141,Laboratory,67302,,,,No Issue,Compliant,,,College/University,UNDEFINED
3511,49968,1625049001,2020,NonResidential,UW - AEROSPACE AND ENGINEERING RESEARCH BUILDING,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1969,3795 EAST STEVENS WAY NE,SEATTLE,SEATTLE,98195,47.65395,-122.30584,,,College/University,17.9,,,96.9,95.2,5596211,5696322,198.2,196.6,,0.3,,0,0,3372322,988371,0,,58779,58779,0,1,4,College/University,40185,Laboratory,18594,,,,No Issue,Compliant,,,College/University,UNDEFINED
3512,49969,1625049001,2020,NonResidential,UW - ATMOSPHERIC SCIENCES,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1970,3920 OKANOGAN LN NE,SEATTLE,SEATTLE,98195,47.65395,-122.30943,,,College/University,459.4,,,175.1,177.2,13768002,13605741,317.3,320.4,,5.9,,0,0,5550880,1626870,5179322,,77709,77709,0,1,7,College/University,61797,Laboratory,15912,,,,No Issue,Compliant,,,College/University,UNDEFINED
3513,49971,1625049001,2020,NonResidential,UW - CLARK HALL,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1896,2103 NE SKAGIT LN,SEATTLE,SEATTLE,98195,47.65728,-122.30552,,,College/University,179.3,,,82.8,82.8,2530124,2530124,120.2,120.2,,5.9,,0,0,394902,115739,2135222,,30568,30568,0,1,3,College/University,30568,,,,,,No Issue,Compliant,,,College/University,UNDEFINED
3514,49972,1625049001,2020,NonResidential,UW - ELECTRICAL & COMPUTER ENGINEERING BUILDING,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1998,3785 EAST STEVENS WAY NE,SEATTLE,SEATTLE,98195,47.65327,-122.30569,,,College/University,116.3,,,73.4,72.4,26915788,27299452,178.0,177.0,,0.6,,0,0,21872851,6410566,0,,203030,203030,0,1,6,College/University,314037,Laboratory,57947,,,,No Issue,Compliant,,,College/University,UNDEFINED
3515,49974,1625049001,2020,NonResidential,UW - HEALTH SCIENCES J-WING,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1965,1705 NE PACIFIC ST,SEATTLE,SEATTLE,98195,47.65034,-122.30907,,,College/University,2652.1,,,296.2,303.2,51758384,50560872,508.7,517.2,,15.5,,0,0,16820181,4929713,30872392,,170719,170719,0,1,4,College/University,170719,,,,,,No Issue,Compliant,,,College/University,UNDEFINED
3516,49976,1625049001,2020,NonResidential,UW - HEALTH SCIENCES RR-WING,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1960,1705 NE PACIFIC ST,SEATTLE,SEATTLE,98195,47.65034,-122.30907,,,College/University,3630.7,,,391.4,398.6,56010376,54993496,607.5,616.2,,25.8,,0,0,12024946,3524310,42968548,,140512,140512,0,1,4,College/University,140512,,,,,,No Issue,Compliant,,,College/University,UNDEFINED
3517,49981,1625049001,2020,NonResidential,UW - MORE HALL,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1946,3760 EAST STEVENS WAY NE,SEATTLE,SEATTLE,98195,47.65259,-122.30531,,,College/University,645.9,,,135.3,142.3,11547769,10982883,230.1,238.5,,8.0,,0,0,3421383,1002750,7561502,,81173,81173,0,1,4,College/University,51765,Laboratory,29408,,,,No Issue,Compliant,,,College/University,UNDEFINED
3518,49984,1625049001,2020,NonResidential,UW - SAVERY HALL,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1917,4100 SPOKANE LN NE,SEATTLE,SEATTLE,98195,47.65715,-122.30838,,,College/University,54.0,,,44.6,44.6,5293280,5293280,120.4,120.4,,0.5,,0,0,4960526,1453847,332755,,118684,118684,0,1,4,College/University,118684,,,,,,No Issue,Compliant,,,College/University,UNDEFINED
3519,50409,1625049001,2020,NonResidential,UW- MAGNUSON HEALTH SCIENCES CENTER BB,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1980,1959 NE PACIFIC ST,SEATTLE,SEATTLE,98195,47.65034,-122.30907,,,College/University,56.7,,,42.8,42.8,10654819,10654819,119.9,119.9,,0.2,,0,0,10654820,3122749,0,,248765,248765,0,1,5,College/University,248765,,,,,,No Issue,Compliant,,,College/University,UNDEFINED
3520,50412,1625049001,2020,NonResidential,UW- MAGNUSON HEALTH SCIENCES CENTER H,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,1975,1959 NE PACIFIC ST,SEATTLE,SEATTLE,98195,47.65034,-122.30907,,,College/University,119.2,,,150.8,147.4,31138610,31851348,337.6,333.2,,0.6,,0,0,22408252,6567483,0,,211284,211284,0,1,4,College/University,211284,,,,,,No Issue,Compliant,,,College/University,UNDEFINED
3521,49983,1625049001,2020,NonResidential,UW - POPLAR HALL DORM,UNIVERSITY OF WASHINGTON,1,NORTHEAST,,2011,3715 W STEVENS WAY NE,SEATTLE,SEATTLE,98195,47.65176,-122.30756,,,Residence Hall/Dormitory,39.8,77,,35.9,36.5,3538021,3479230,92.3,94.0,,0.4,,446521,4465,3032708,888836,0,,97040,97040,0,1,0,Residence Hall/Dormitory,97040,,,,,,No Issue,Compliant,,,College/University,UNDEFINED
