,Building Type,Additional Emissions Intensity Decrease Percent,Total Sq Footage,2020 Average GHGE Intensity kg^2/sq ft,2024-2027 Emissions (kg^2),2027-2030 GHGE Intensity (kg^2/sq ft),2027-2030 GHGE Emissions (kg^2),2031-2035 GHGE Intensity (kg^2/sq ft),2031-2035 GHGE Emissions (kg^2),2036-2040 GHGE Intensity (kg^2/sq ft),2036-2040 Emissions (kg^2),2041-2045 GHGE Intensity (kg^2/sq ft),2041-2045 Emissions (kg^2),2046- GHGE Intensity (kg^2/sq ft),2046- Emissions (kg^2)
24,Fire/Police Station,5,250005.0,2.183333333333333,1637532.75,2.318,2318046.36,1.634,2042540.8499999999,0.95,1187523.75,0.0,0.0,0.0,0.0
25,Recreation,5,1717834.0,3.1571428571428575,16270342.02857143,3.0875,21215249.9,2.1755,18685739.335,1.273,10934013.41,0.0,0.0,0.0,0.0
26,College/University,5,20314790.0,3.694736842105263,225173409.15789473,2.6885,218465251.66,1.9,192990505.0,1.1115,112899445.42499998,0.0,0.0,0.0,0.0
27,Senior Living Community,5,120852.0,2.8666666666666667,1039327.2000000001,2.014,973583.7119999999,1.4249999999999998,861070.4999999999,0.8265,499420.89,0.0,0.0,0.0,0.0
28,Services,5,2661126.0,1.9156250000000001,15293158.481250001,1.387,14763927.048,0.9784999999999999,13019558.954999998,0.57,7584209.1,0.0,0.0,0.0,0.0
29,Entertainment/Public Assembly,5,6758709.0,2.348076923076923,47609905.89807693,1.1875,32103867.75,0.8454999999999999,28572442.2975,0.494,16694011.229999999,0.0,0.0,0.0,0.0
30,Other,5,34867285.0,1.1956422018348623,125066392.228211,2.0235,282215804.78999996,1.4344999999999999,250085601.66249996,0.836,145745251.29999998,0.0,0.0,0.0,0.0
31,Refrigerated Warehouse,5,998685.0,0.7692307692307693,2304657.6923076925,0.361,1442101.14,0.2565,1280813.5125000002,0.152,759000.6,0.0,0.0,0.0,0.0
32,Hotel,5,11825876.0,1.53125,54325117.875,2.109,99763089.936,1.4915,88191470.27000001,0.8644999999999999,51117349.01,0.0,0.0,0.0,0.0
33,Office,5,72154877.0,0.7252699784017279,156995298.250108,0.5984999999999999,172738775.538,0.418,150803692.93,0.247,89111273.095,0.0,0.0,0.0,0.0
34,Retail Store,5,4786162.0,1.0945205479452056,15715657.964383561,0.8644999999999999,16550548.195999999,0.608,14549932.479999999,0.361,8639022.41,0.0,0.0,0.0,0.0
35,Multifamily Housing,5,127818337.0,0.7061654948620877,270782697.60016227,0.6745,344853873.226,0.6174999999999999,394639115.48749995,0.437,279283066.345,0.2565,163927017.20250002,0.0,0.0
36,K-12 School,5,11455031.0,1.2253521126760563,42109339.30985916,0.9309999999999999,42658535.444,0.6555,37543864.1025,0.38,21764558.900000002,0.0,0.0,0.0,0.0
37,Worship Facility,5,2224925.0,1.3333333333333333,8899700.0,1.1304999999999998,10061110.849999998,0.7979999999999999,8877450.75,0.46549999999999997,5178512.9375,0.0,0.0,0.0,0.0
38,Self-Storage Facility,5,3716191.0,0.5725,6382558.0425,0.2375,3530381.4499999997,0.1615,3000824.2325,0.095,1765190.725,0.0,0.0,0.0,0.0
39,All Buildings,5,311941318.0,2.645008905101696,2475262691.93748,2.2019999999999995,2747579128.9439993,1.5625,2437041546.875,0.9154999999999999,1427911383.1449997,0.0135,21056038.964999996,0.0,0.0
40,Laboratory,10,1110149.0,7.699999999999999,25644441.9,6.102,27096516.792000003,4.311,23929261.695,2.511,13937920.695,0.0,0.0,0.0,0.0
41,Supermarket/Grocery Store,10,1916953.0,4.8297297297297295,27775094.683783785,3.186,24429649.031999998,2.25,21565721.25,1.314,12594381.21,0.0,0.0,0.0,0.0
42,Hospital,10,7028814.0,6.992307692307692,147442890.60000002,4.6080000000000005,129555099.64800002,3.258,114499380.05999999,1.899,66738588.93,0.0,0.0,0.0,0.0
43,Restaurant,10,214717.0,5.414285714285714,3487617.5571428565,5.265,4521940.02,3.717,3990515.4450000003,2.169,2328605.865,0.0,0.0,0.0,0.0
44,Fire/Police Station,10,250005.0,2.183333333333333,1637532.75,2.196,2196043.9200000004,1.548,1935038.7,0.9,1125022.5,0.0,0.0,0.0,0.0
45,Recreation,10,1717834.0,3.1571428571428575,16270342.02857143,2.9250000000000003,20098657.8,2.061,17702279.369999997,1.2060000000000002,10358539.020000001,0.0,0.0,0.0,0.0
46,College/University,10,20314790.0,3.694736842105263,225173409.15789473,2.547,206967080.52,1.8,182833110.0,1.053,106957369.35,0.0,0.0,0.0,0.0
47,Senior Living Community,10,120852.0,2.8666666666666667,1039327.2000000001,1.9080000000000001,922342.464,1.35,815751.0,0.783,473135.5800000001,0.0,0.0,0.0,0.0
48,Services,10,2661126.0,1.9156250000000001,15293158.481250001,1.314,13986878.256000001,0.927,12334319.010000002,0.54,7185040.2,0.0,0.0,0.0,0.0
49,Entertainment/Public Assembly,10,6758709.0,2.348076923076923,47609905.89807693,1.125,30414190.5,0.801,27068629.545,0.468,15815379.060000002,0.0,0.0,0.0,0.0
50,Other,10,34867285.0,1.1956422018348623,125066392.228211,1.917,267362341.38,1.359,236923201.575,0.792,138074448.60000002,0.0,0.0,0.0,0.0
51,Refrigerated Warehouse,10,998685.0,0.7692307692307693,2304657.6923076925,0.342,1366201.08,0.24300000000000002,1213402.2750000001,0.14400000000000002,719053.2000000001,0.0,0.0,0.0,0.0
52,Hotel,10,11825876.0,1.53125,54325117.875,1.9980000000000002,94512400.99200001,1.413,83549813.94,0.8190000000000001,48426962.22,0.0,0.0,0.0,0.0
53,Office,10,72154877.0,0.7252699784017279,156995298.250108,0.5670000000000001,163647261.036,0.396,142866656.46,0.234,84421206.09,0.0,0.0,0.0,0.0
54,Retail Store,10,4786162.0,1.0945205479452056,15715657.964383561,0.8190000000000001,15679466.712000001,0.5760000000000001,13784146.560000002,0.342,8184337.0200000005,0.0,0.0,0.0,0.0
55,Multifamily Housing,10,127818337.0,0.7061654948620877,270782697.60016227,0.639,326703669.372,0.5850000000000001,373868635.725,0.41400000000000003,264583957.59000003,0.24300000000000002,155299279.455,0.0,0.0
56,K-12 School,10,11455031.0,1.2253521126760563,42109339.30985916,0.882,40413349.368,0.621,35567871.255,0.36000000000000004,20619055.800000004,0.0,0.0,0.0,0.0
57,Worship Facility,10,2224925.0,1.3333333333333333,8899700.0,1.071,9531578.7,0.756,8410216.5,0.441,4905959.625,0.0,0.0,0.0,0.0
58,Self-Storage Facility,10,3716191.0,0.5725,6382558.0425,0.225,3344571.9,0.15300000000000002,2842886.1150000007,0.09000000000000001,1672285.9500000002,0.0,0.0,0.0,0.0
59,All Buildings,10,311941318.0,2.645008905101696,2475262691.93748,2.0861052631578945,2602969701.1048417,1.480263157894737,2308776202.302632,0.8673157894736842,1352758152.453158,0.012789473684210526,19947826.387894735,0.0,0.0
60,Laboratory,15,1110149.0,7.699999999999999,25644441.9,5.763,25591154.748,4.0715,22599858.2675,2.3715,13163591.767500002,0.0,0.0,0.0,0.0
61,Supermarket/Grocery Store,15,1916953.0,4.8297297297297295,27775094.683783785,3.009,23072446.308,2.125,20367625.625,1.2409999999999999,11894693.365,0.0,0.0,0.0,0.0
62,Hospital,15,7028814.0,6.992307692307692,147442890.60000002,4.352,122357594.112,3.077,108138303.39,1.7934999999999999,63030889.545,0.0,0.0,0.0,0.0
63,Restaurant,15,214717.0,5.414285714285714,3487617.5571428565,4.972499999999999,4270721.129999999,3.5105,3768820.1425,2.0485,2199238.8725000005,0.0,0.0,0.0,0.0
64,Fire/Police Station,15,250005.0,2.183333333333333,1637532.75,2.074,2074041.4799999997,1.462,1827536.55,0.85,1062521.25,0.0,0.0,0.0,0.0
65,Recreation,15,1717834.0,3.1571428571428575,16270342.02857143,2.7624999999999997,18982065.7,1.9465,16718819.405000001,1.139,9783064.629999999,0.0,0.0,0.0,0.0
66,College/University,15,20314790.0,3.694736842105263,225173409.15789473,2.4055,195468909.38,1.7,172675715.0,0.9944999999999999,101015293.27499999,0.0,0.0,0.0,0.0
67,Senior Living Community,15,120852.0,2.8666666666666667,1039327.2000000001,1.802,871101.216,1.275,770431.5,0.7394999999999999,446850.26999999996,0.0,0.0,0.0,0.0
68,Services,15,2661126.0,1.9156250000000001,15293158.481250001,1.2409999999999999,13209829.463999998,0.8755,11649079.065000001,0.51,6785871.3,0.0,0.0,0.0,0.0
69,Entertainment/Public Assembly,15,6758709.0,2.348076923076923,47609905.89807693,1.0625,28724513.25,0.7565,25564816.7925,0.442,14936746.89,0.0,0.0,0.0,0.0
70,Other,15,34867285.0,1.1956422018348623,125066392.228211,1.8104999999999998,252508877.96999997,1.2834999999999999,223760801.48749995,0.748,130403645.9,0.0,0.0,0.0,0.0
71,Refrigerated Warehouse,15,998685.0,0.7692307692307693,2304657.6923076925,0.323,1290301.02,0.2295,1145991.0375,0.136,679105.8,0.0,0.0,0.0,0.0
72,Hotel,15,11825876.0,1.53125,54325117.875,1.887,89261712.04800001,1.3345,78908157.61,0.7735,45736575.42999999,0.0,0.0,0.0,0.0
73,Office,15,72154877.0,0.7252699784017279,156995298.250108,0.5355,154555746.53399998,0.374,134929619.99,0.221,79731139.085,0.0,0.0,0.0,0.0
74,Retail Store,15,4786162.0,1.0945205479452056,15715657.964383561,0.7735,14808385.228,0.544,13018360.64,0.323,7729651.630000001,0.0,0.0,0.0,0.0
75,Multifamily Housing,15,127818337.0,0.7061654948620877,270782697.60016227,0.6034999999999999,308553465.51799995,0.5525,353098155.9625,0.391,249884848.83500004,0.2295,146671541.7075,0.0,0.0
76,K-12 School,15,11455031.0,1.2253521126760563,42109339.30985916,0.833,38168163.291999996,0.5864999999999999,33591878.4075,0.34,19473552.700000003,0.0,0.0,0.0,0.0
77,Worship Facility,15,2224925.0,1.3333333333333333,8899700.0,1.0114999999999998,9002046.549999999,0.714,7942982.25,0.4165,4633406.3125,0.0,0.0,0.0,0.0
78,Self-Storage Facility,15,3716191.0,0.5725,6382558.0425,0.2125,3158762.35,0.14450000000000002,2684947.9975,0.085,1579381.1750000003,0.0,0.0,0.0,0.0
79,All Buildings,15,311941318.0,2.645008905101696,2475262691.93748,1.9702105263157892,2458360273.2656837,1.3980263157894737,2180510857.730263,0.8191315789473683,1277604921.7613156,0.012078947368421052,18839613.810789473,0.0,0.0
80,Laboratory,20,1110149.0,7.699999999999999,25644441.9,5.424,24085792.704,3.8320000000000003,21270454.840000004,2.232,12389262.840000002,0.0,0.0,0.0,0.0
81,Supermarket/Grocery Store,20,1916953.0,4.8297297297297295,27775094.683783785,2.8320000000000003,21715243.584000003,2.0,19169530.0,1.168,11195005.52,0.0,0.0,0.0,0.0
82,Hospital,20,7028814.0,6.992307692307692,147442890.60000002,4.096,115160088.576,2.8960000000000004,101777226.72000003,1.688,59323190.16,0.0,0.0,0.0,0.0
83,Restaurant,20,214717.0,5.414285714285714,3487617.5571428565,4.68,4019502.2399999998,3.3040000000000003,3547124.840000001,1.9280000000000002,2069871.8800000004,0.0,0.0,0.0,0.0
84,Fire/Police Station,20,250005.0,2.183333333333333,1637532.75,1.952,1952039.04,1.3760000000000001,1720034.4,0.8,1000020.0,0.0,0.0,0.0,0.0
85,Recreation,20,1717834.0,3.1571428571428575,16270342.02857143,2.6,17865473.6,1.832,15735359.440000001,1.072,9207590.24,0.0,0.0,0.0,0.0
86,College/University,20,20314790.0,3.694736842105263,225173409.15789473,2.2640000000000002,183970738.24,1.6,162518320.0,0.9359999999999999,95073217.19999999,0.0,0.0,0.0,0.0
87,Senior Living Community,20,120852.0,2.8666666666666667,1039327.2000000001,1.6960000000000002,819859.9680000001,1.2000000000000002,725112.0000000001,0.6960000000000001,420564.9600000001,0.0,0.0,0.0,0.0
88,Services,20,2661126.0,1.9156250000000001,15293158.481250001,1.168,12432780.671999998,0.8240000000000001,10963839.120000001,0.48,6386702.4,0.0,0.0,0.0,0.0
89,Entertainment/Public Assembly,20,6758709.0,2.348076923076923,47609905.89807693,1.0,27034836.0,0.7120000000000001,24061004.04,0.41600000000000004,14058114.72,0.0,0.0,0.0,0.0
90,Other,20,34867285.0,1.1956422018348623,125066392.228211,1.704,237655414.56,1.2080000000000002,210598401.40000004,0.7040000000000001,122732843.2,0.0,0.0,0.0,0.0
91,Refrigerated Warehouse,20,998685.0,0.7692307692307693,2304657.6923076925,0.30400000000000005,1214400.9600000002,0.21600000000000003,1078579.8,0.128,639158.4,0.0,0.0,0.0,0.0
92,Hotel,20,11825876.0,1.53125,54325117.875,1.7760000000000002,84011023.10400002,1.2560000000000002,74266501.28000002,0.7280000000000001,43046188.64000001,0.0,0.0,0.0,0.0
93,Office,20,72154877.0,0.7252699784017279,156995298.250108,0.504,145464232.032,0.35200000000000004,126992583.52000001,0.20800000000000002,75041072.08000001,0.0,0.0,0.0,0.0
94,Retail Store,20,4786162.0,1.0945205479452056,15715657.964383561,0.7280000000000001,13937303.744,0.512,12252574.72,0.30400000000000005,7274966.24,0.0,0.0,0.0,0.0
95,Multifamily Housing,20,127818337.0,0.7061654948620877,270782697.60016227,0.568,290403261.664,0.52,332327676.2,0.36800000000000005,235185740.08,0.21600000000000003,138043803.96,0.0,0.0
96,K-12 School,20,11455031.0,1.2253521126760563,42109339.30985916,0.784,35922977.216,0.5519999999999999,31615885.559999995,0.32000000000000006,18328049.600000005,0.0,0.0,0.0,0.0
97,Worship Facility,20,2224925.0,1.3333333333333333,8899700.0,0.952,8472514.4,0.672,7475748.0,0.392,4360853.0,0.0,0.0,0.0,0.0
98,Self-Storage Facility,20,3716191.0,0.5725,6382558.0425,0.2,2972952.8000000003,0.136,2527009.88,0.08000000000000002,1486476.4000000004,0.0,0.0,0.0,0.0
99,All Buildings,20,311941318.0,2.645008905101696,2475262691.93748,1.8543157894736841,2313750845.426526,1.3157894736842106,2052245513.1578948,0.7709473684210526,1202451691.0694737,0.01136842105263158,17731401.233684212,0.0,0.0
100,Laboratory,25,1110149.0,7.699999999999999,25644441.9,5.085,22580430.66,3.5925000000000002,19941051.4125,2.0925000000000002,11614933.912500001,0.0,0.0,0.0,0.0
101,Supermarket/Grocery Store,25,1916953.0,4.8297297297297295,27775094.683783785,2.6550000000000002,20358040.860000003,1.875,17971434.375,1.095,10495317.675,0.0,0.0,0.0,0.0
102,Hospital,25,7028814.0,6.992307692307692,147442890.60000002,3.84,107962583.03999999,2.715,95416150.04999998,1.5825,55615490.775,0.0,0.0,0.0,0.0
103,Restaurant,25,214717.0,5.414285714285714,3487617.5571428565,4.387499999999999,3768283.349999999,3.0975,3325429.5375000006,1.8075,1940504.8875000002,0.0,0.0,0.0,0.0
104,Fire/Police Station,25,250005.0,2.183333333333333,1637532.75,1.83,1830036.6,1.29,1612532.25,0.75,937518.75,0.0,0.0,0.0,0.0
105,Recreation,25,1717834.0,3.1571428571428575,16270342.02857143,2.4375,16748881.5,1.7175,14751899.475,1.0050000000000001,8632115.850000001,0.0,0.0,0.0,0.0
106,College/University,25,20314790.0,3.694736842105263,225173409.15789473,2.1225,172472567.1,1.5,152360925.0,0.8775,89131141.12499999,0.0,0.0,0.0,0.0
107,Senior Living Community,25,120852.0,2.8666666666666667,1039327.2000000001,1.59,768618.7200000001,1.125,679792.5,0.6525,394279.64999999997,0.0,0.0,0.0,0.0
108,Services,25,2661126.0,1.9156250000000001,15293158.481250001,1.095,11655731.879999999,0.7725,10278599.175,0.44999999999999996,5987533.5,0.0,0.0,0.0,0.0
109,Entertainment/Public Assembly,25,6758709.0,2.348076923076923,47609905.89807693,0.9375,25345158.75,0.6675,22557191.2875,0.39,13179482.55,0.0,0.0,0.0,0.0
110,Other,25,34867285.0,1.1956422018348623,125066392.228211,1.5975,222801951.14999998,1.1325,197436001.3125,0.66,115062040.5,0.0,0.0,0.0,0.0
111,Refrigerated Warehouse,25,998685.0,0.7692307692307693,2304657.6923076925,0.28500000000000003,1138500.9000000001,0.2025,1011168.5625000001,0.12,599211.0,0.0,0.0,0.0,0.0
112,Hotel,25,11825876.0,1.53125,54325117.875,1.665,78760334.16,1.1775,69624844.95,0.6825,40355801.85,0.0,0.0,0.0,0.0
113,Office,25,72154877.0,0.7252699784017279,156995298.250108,0.47250000000000003,136372717.53,0.33,119055547.05,0.195,70351005.075,0.0,0.0,0.0,0.0
114,Retail Store,25,4786162.0,1.0945205479452056,15715657.964383561,0.6825,13066222.26,0.48,11486788.799999999,0.28500000000000003,6820280.850000001,0.0,0.0,0.0,0.0
115,Multifamily Housing,25,127818337.0,0.7061654948620877,270782697.60016227,0.5325,272253057.81,0.48750000000000004,311557196.43750006,0.34500000000000003,220486631.325,0.2025,129416066.21250002,0.0,0.0
116,K-12 School,25,11455031.0,1.2253521126760563,42109339.30985916,0.735,33677791.14,0.5175,29639892.7125,0.30000000000000004,17182546.5,0.0,0.0,0.0,0.0
117,Worship Facility,25,2224925.0,1.3333333333333333,8899700.0,0.8925,7942982.25,0.63,7008513.75,0.3675,4088299.6875,0.0,0.0,0.0,0.0
118,Self-Storage Facility,25,3716191.0,0.5725,6382558.0425,0.1875,2787143.25,0.1275,2369071.7625,0.07500000000000001,1393571.6250000005,0.0,0.0,0.0,0.0
119,All Buildings,25,311941318.0,2.645008905101696,2475262691.93748,1.7384210526315789,2169141417.5873685,1.2335526315789473,1923980168.5855265,0.7227631578947368,1127298460.3776314,0.010657894736842106,16623188.656578949,0.0,0.0
120,Laboratory,30,1110149.0,7.699999999999999,25644441.9,4.7459999999999996,21075068.615999997,3.3529999999999998,18611647.985,1.9529999999999998,10840604.985,0.0,0.0,0.0,0.0
121,Supermarket/Grocery Store,30,1916953.0,4.8297297297297295,27775094.683783785,2.4779999999999998,19000838.136,1.75,16773338.75,1.022,9795629.83,0.0,0.0,0.0,0.0
122,Hospital,30,7028814.0,6.992307692307692,147442890.60000002,3.5839999999999996,100765077.504,2.534,89055073.38,1.4769999999999999,51907791.38999999,0.0,0.0,0.0,0.0
123,Restaurant,30,214717.0,5.414285714285714,3487617.5571428565,4.095,3517064.46,2.8909999999999996,3103734.235,1.687,1811137.895,0.0,0.0,0.0,0.0
124,Fire/Police Station,30,250005.0,2.183333333333333,1637532.75,1.708,1708034.16,1.204,1505030.1,0.7,875017.5,0.0,0.0,0.0,0.0
125,Recreation,30,1717834.0,3.1571428571428575,16270342.02857143,2.275,15632289.399999999,1.603,13768439.509999998,0.938,8056641.459999999,0.0,0.0,0.0,0.0
126,College/University,30,20314790.0,3.694736842105263,225173409.15789473,1.9809999999999999,160974395.95999998,1.4,142203530.0,0.819,83189065.05,0.0,0.0,0.0,0.0
127,Senior Living Community,30,120852.0,2.8666666666666667,1039327.2000000001,1.484,717377.472,1.0499999999999998,634472.9999999999,0.609,367994.34,0.0,0.0,0.0,0.0
128,Services,30,2661126.0,1.9156250000000001,15293158.481250001,1.022,10878683.088,0.721,9593359.23,0.42,5588364.6,0.0,0.0,0.0,0.0
129,Entertainment/Public Assembly,30,6758709.0,2.348076923076923,47609905.89807693,0.875,23655481.5,0.623,21053378.535000004,0.364,12300850.379999999,0.0,0.0,0.0,0.0
130,Other,30,34867285.0,1.1956422018348623,125066392.228211,1.4909999999999999,207948487.73999998,1.057,184273601.225,0.616,107391237.8,0.0,0.0,0.0,0.0
131,Refrigerated Warehouse,30,998685.0,0.7692307692307693,2304657.6923076925,0.26599999999999996,1062600.8399999999,0.189,943757.325,0.11199999999999999,559263.6,0.0,0.0,0.0,0.0
132,Hotel,30,11825876.0,1.53125,54325117.875,1.554,73509645.216,1.099,64983188.62,0.637,37665415.06,0.0,0.0,0.0,0.0
133,Office,30,72154877.0,0.7252699784017279,156995298.250108,0.44099999999999995,127281203.02799998,0.308,111118510.58,0.182,65660938.07,0.0,0.0,0.0,0.0
134,Retail Store,30,4786162.0,1.0945205479452056,15715657.964383561,0.637,12195140.776,0.44799999999999995,10721002.879999999,0.26599999999999996,6365595.459999999,0.0,0.0,0.0,0.0
135,Multifamily Housing,30,127818337.0,0.7061654948620877,270782697.60016227,0.49699999999999994,254102853.95599997,0.45499999999999996,290786716.67499995,0.322,205787522.57,0.189,120788328.465,0.0,0.0
136,K-12 School,30,11455031.0,1.2253521126760563,42109339.30985916,0.6859999999999999,31432605.063999996,0.48299999999999993,27663899.864999995,0.27999999999999997,16037043.399999999,0.0,0.0,0.0,0.0
137,Worship Facility,30,2224925.0,1.3333333333333333,8899700.0,0.833,7413450.1,0.588,6541279.5,0.34299999999999997,3815746.3749999995,0.0,0.0,0.0,0.0
138,Self-Storage Facility,30,3716191.0,0.5725,6382558.0425,0.175,2601333.6999999997,0.119,2211133.645,0.06999999999999999,1300666.8499999999,0.0,0.0,0.0,0.0
139,All Buildings,30,311941318.0,2.645008905101696,2475262691.93748,1.6225263157894734,2024531989.7482102,1.1513157894736843,1795714824.013158,0.674578947368421,1052145229.6857893,0.009947368421052632,15514976.079473684,0.0,0.0
140,Laboratory,35,1110149.0,7.699999999999999,25644441.9,4.407,19569706.572,3.1135,17282244.5575,1.8135000000000001,10066276.057500001,0.0,0.0,0.0,0.0
141,Supermarket/Grocery Store,35,1916953.0,4.8297297297297295,27775094.683783785,2.301,17643635.412,1.625,15575243.125,0.949,9095941.985,0.0,0.0,0.0,0.0
142,Hospital,35,7028814.0,6.992307692307692,147442890.60000002,3.3280000000000003,93567571.96800001,2.353,82693996.71000001,1.3715,48200092.004999995,0.0,0.0,0.0,0.0
143,Restaurant,35,214717.0,5.414285714285714,3487617.5571428565,3.8024999999999998,3265845.57,2.6845,2882038.9324999996,1.5665000000000002,1681770.9025000003,0.0,0.0,0.0,0.0
144,Fire/Police Station,35,250005.0,2.183333333333333,1637532.75,1.586,1586031.72,1.118,1397527.9500000002,0.65,812516.25,0.0,0.0,0.0,0.0
145,Recreation,35,1717834.0,3.1571428571428575,16270342.02857143,2.1125000000000003,14515697.300000003,1.4885000000000002,12784979.545000002,0.8710000000000001,7481167.07,0.0,0.0,0.0,0.0
146,College/University,35,20314790.0,3.694736842105263,225173409.15789473,1.8395000000000001,149476224.82000002,1.3,132046135.0,0.7605,77246988.975,0.0,0.0,0.0,0.0
147,Senior Living Community,35,120852.0,2.8666666666666667,1039327.2000000001,1.3780000000000001,666136.224,0.9750000000000001,589153.5,0.5655,341709.02999999997,0.0,0.0,0.0,0.0
148,Services,35,2661126.0,1.9156250000000001,15293158.481250001,0.949,10101634.296,0.6695000000000001,8908119.285000002,0.39,5189195.7,0.0,0.0,0.0,0.0
149,Entertainment/Public Assembly,35,6758709.0,2.348076923076923,47609905.89807693,0.8125,21965804.25,0.5785,19549565.7825,0.338,11422218.21,0.0,0.0,0.0,0.0
150,Other,35,34867285.0,1.1956422018348623,125066392.228211,1.3845,193095024.33,0.9815,171111201.1375,0.5720000000000001,99720435.10000002,0.0,0.0,0.0,0.0
151,Refrigerated Warehouse,35,998685.0,0.7692307692307693,2304657.6923076925,0.24700000000000003,986700.7800000001,0.17550000000000002,876346.0875000001,0.10400000000000001,519316.2,0.0,0.0,0.0,0.0
152,Hotel,35,11825876.0,1.53125,54325117.875,1.4430000000000003,68258956.27200001,1.0205000000000002,60341532.290000014,0.5915,34975028.27,0.0,0.0,0.0,0.0
153,Office,35,72154877.0,0.7252699784017279,156995298.250108,0.40950000000000003,118189688.52600001,0.28600000000000003,103181474.11,0.169,60970871.065000005,0.0,0.0,0.0,0.0
